Date,NVDA(t-1),NVDA(t)
2022-01-14,26.530874252319336,26.897262573242188
2022-01-18,26.897262573242188,25.85999298095703
2022-01-19,25.85999298095703,25.025379180908203
2022-01-20,25.025379180908203,24.10990524291992
2022-01-21,24.10990524291992,23.335189819335938
2022-01-24,23.335189819335938,23.33319091796875
2022-01-25,23.33319091796875,22.28693199157715
2022-01-26,22.28693199157715,22.734189987182617
2022-01-27,22.734189987182617,21.907562255859375
2022-01-28,21.907562255859375,22.802074432373047
2022-01-31,22.802074432373047,24.44534492492676
2022-02-01,24.44534492492676,24.59709358215332
2022-02-02,24.59709358215332,25.200090408325195
2022-02-03,25.200090408325195,23.90823745727539
2022-02-04,23.90823745727539,24.278621673583984
2022-02-07,24.278621673583984,24.68694496154785
2022-02-08,24.68694496154785,25.066307067871097
2022-02-09,25.066307067871097,26.660661697387695
2022-02-10,26.660661697387695,25.78112030029297
2022-02-11,25.78112030029297,23.90923500061035
2022-02-14,23.90923500061035,24.226709365844727
2022-02-15,24.226709365844727,26.451005935668945
2022-02-16,26.451005935668945,26.466983795166016
2022-02-17,26.466983795166016,24.46630859375
2022-02-18,24.46630859375,23.60274314880371
2022-02-22,23.60274314880371,23.35116195678711
2022-02-23,23.35116195678711,22.349830627441406
2022-02-24,22.349830627441406,23.708566665649418
2022-02-25,23.708566665649418,24.11688804626465
2022-02-28,24.11688804626465,24.344511032104492
2022-03-01,24.344511032104492,23.438024520874023
2022-03-02,23.438024520874023,24.183900833129883
2022-03-03,24.183900833129883,23.678661346435547
2022-03-04,23.678661346435547,22.901819229125977
2022-03-07,22.901819229125977,21.320178985595703
2022-03-08,21.320178985595703,21.48194122314453
2022-03-09,21.48194122314453,22.97970390319824
2022-03-10,22.97970390319824,22.62423515319824
2022-03-11,22.62423515319824,22.06706428527832
2022-03-14,22.06706428527832,21.29821014404297
2022-03-15,21.29821014404297,22.93876266479492
2022-03-16,22.93876266479492,24.459497451782227
2022-03-17,24.459497451782227,24.729095458984375
2022-03-18,24.729095458984375,26.413576126098633
2022-03-21,26.413576126098633,26.69416046142578
2022-03-22,26.69416046142578,26.484472274780273
2022-03-23,26.484472274780273,25.595796585083008
2022-03-24,25.595796585083008,28.10804748535156
2022-03-25,28.10804748535156,27.650728225708008
2022-03-28,27.650728225708008,28.176944732666016
2022-03-29,28.176944732666016,28.613296508789062
2022-03-30,28.613296508789062,27.64873313903809
2022-03-31,27.64873313903809,27.24533462524414
2022-04-01,27.24533462524414,26.672191619873047
2022-04-04,26.672191619873047,27.31922721862793
2022-04-05,27.31922721862793,25.89236068725586
2022-04-06,25.89236068725586,24.37062644958496
2022-04-07,24.37062644958496,24.17192268371582
2022-04-08,24.17192268371582,23.08454704284668
2022-04-11,23.08454704284668,21.884336471557617
2022-04-12,21.884336471557617,21.471952438354492
2022-04-13,21.471952438354492,22.169910430908203
2022-04-14,22.169910430908203,21.226316452026367
2022-04-18,21.226316452026367,21.75053977966309
2022-04-19,21.75053977966309,22.1649169921875
2022-04-20,22.1649169921875,21.449987411499023
2022-04-21,21.449987411499023,20.15291976928711
2022-04-22,20.15291976928711,19.485918045043945
2022-04-25,19.485918045043945,19.87234115600586
2022-04-26,19.87234115600586,18.76000213623047
2022-04-27,18.76000213623047,18.38755798339844
2022-04-28,18.38755798339844,19.752517700195312
2022-04-29,19.752517700195312,18.51936149597168
2022-05-02,18.51936149597168,19.503887176513672
2022-05-03,19.503887176513672,19.57278823852539
2022-05-04,19.57278823852539,20.303695678710938
2022-05-05,20.303695678710938,18.81591796875
2022-05-06,18.81591796875,18.647167205810547
2022-05-09,18.647167205810547,16.924741744995117
2022-05-10,16.924741744995117,17.568775177001953
2022-05-11,17.568775177001953,16.60521697998047
2022-05-12,16.60521697998047,16.150894165039062
2022-05-13,16.150894165039062,17.679609298706055
2022-05-16,17.679609298706055,17.238271713256836
2022-05-17,17.238271713256836,18.14990997314453
2022-05-18,18.14990997314453,16.91275978088379
2022-05-19,16.91275978088379,17.098478317260742
2022-05-20,17.098478317260742,16.66912078857422
2022-05-23,16.66912078857422,16.872817993164062
2022-05-24,16.872817993164062,16.129924774169922
2022-05-25,16.129924774169922,16.9497013092041
2022-05-26,16.9497013092041,17.824398040771484
2022-05-27,17.824398040771484,18.78296661376953
2022-05-31,18.78296661376953,18.64417266845703
2022-06-01,18.64417266845703,18.29269790649414
2022-06-02,18.29269790649414,19.562801361083984
2022-06-03,19.562801361083984,18.692100524902344
2022-06-06,18.692100524902344,18.75800132751465
2022-06-07,18.75800132751465,18.897794723510746
2022-06-08,18.897794723510746,18.6241455078125
2022-06-09,18.6241455078125,18.02491569519043
2022-06-10,18.02491569519043,16.952289581298828
2022-06-13,16.952289581298828,15.62698459625244
2022-06-14,15.62698459625244,15.815744400024414
2022-06-15,15.815744400024414,16.505859375
2022-06-16,16.505859375,15.58104419708252
2022-06-17,15.58104419708252,15.859686851501465
2022-06-21,15.859686851501465,16.54480743408203
2022-06-22,16.54480743408203,16.339073181152344
2022-06-23,16.339073181152344,16.204246520996094
2022-06-24,16.204246520996094,17.104093551635742
2022-06-27,17.104093551635742,16.847423553466797
2022-06-28,16.847423553466797,15.961556434631348
2022-06-29,15.961556434631348,15.522117614746094
2022-06-30,15.522117614746094,15.139609336853027
2022-07-01,15.139609336853027,14.504423141479492
2022-07-05,14.504423141479492,14.94485855102539
2022-07-06,14.94485855102539,15.110645294189451
2022-07-07,15.110645294189451,15.837716102600098
2022-07-08,15.837716102600098,15.817739486694336
2022-07-11,15.817739486694336,15.132617950439451
2022-07-12,15.132617950439451,15.06270694732666
2022-07-13,15.06270694732666,15.144601821899414
2022-07-14,15.144601821899414,15.352335929870604
2022-07-15,15.352335929870604,15.741839408874512
2022-07-18,15.741839408874512,16.08040428161621
2022-07-19,16.08040428161621,16.970264434814453
2022-07-20,16.970264434814453,17.784221649169922
2022-07-21,17.784221649169922,18.026912689208984
2022-07-22,18.026912689208984,17.296846389770508
2022-07-25,17.296846389770508,17.002225875854492
2022-07-26,17.002225875854492,16.511850357055664
2022-07-27,16.511850357055664,17.767244338989258
2022-07-28,17.767244338989258,17.96099090576172
2022-07-29,17.96099090576172,18.13976669311523
2022-08-01,18.13976669311523,18.417409896850582
2022-08-02,18.417409896850582,18.502300262451172
2022-08-03,18.502300262451172,18.868831634521484
2022-08-04,18.868831634521484,19.190420150756836
2022-08-05,19.190420150756836,18.964712142944336
2022-08-08,18.964712142944336,17.770238876342773
2022-08-09,17.770238876342773,17.06414222717285
2022-08-10,17.06414222717285,18.073850631713867
2022-08-11,18.073850631713867,17.91904640197754
2022-08-12,17.91904640197754,18.68506622314453
2022-08-15,18.68506622314453,19.007652282714844
2022-08-16,19.007652282714844,18.85485076904297
2022-08-17,18.85485076904297,18.311542510986328
2022-08-18,18.311542510986328,18.748987197875977
2022-08-19,18.748987197875977,17.826168060302734
2022-08-22,17.826168060302734,17.012210845947266
2022-08-23,17.012210845947266,17.159021377563477
2022-08-24,17.159021377563477,17.199970245361328
2022-08-25,17.199970245361328,17.890087127685547
2022-08-26,17.890087127685547,16.23920440673828
2022-08-29,16.23920440673828,15.78078842163086
2022-08-30,15.78078842163086,15.448213577270508
2022-08-31,15.448213577270508,15.074692726135254
2022-09-01,15.074692726135254,13.919172286987305
2022-09-02,13.919172286987305,13.629542350769045
2022-09-06,13.629542350769045,13.447776794433594
2022-09-07,13.447776794433594,13.70052719116211
2022-09-08,13.70052719116211,13.976256370544434
2022-09-09,13.976256370544434,14.3728666305542
2022-09-12,14.3728666305542,14.490750312805176
2022-09-13,14.490750312805176,13.118099212646484
2022-09-14,13.118099212646484,13.11510181427002
2022-09-15,13.11510181427002,12.916299819946287
2022-09-16,12.916299819946287,13.185032844543455
2022-09-19,13.185032844543455,13.368853569030762
2022-09-20,13.368853569030762,13.163055419921877
2022-09-21,13.163055419921877,13.24797248840332
2022-09-22,13.24797248840332,12.548660278320312
2022-09-23,12.548660278320312,12.503705024719238
2022-09-26,12.503705024719238,12.215987205505373
2022-09-27,12.215987205505373,12.400805473327637
2022-09-28,12.400805473327637,12.723487854003906
2022-09-29,12.723487854003906,12.20799446105957
2022-09-30,12.20799446105957,12.127074241638184
2022-10-03,12.127074241638184,12.499707221984863
2022-10-04,12.499707221984863,13.154065132141112
2022-10-05,13.154065132141112,13.196022987365724
2022-10-06,13.196022987365724,13.117100715637209
2022-10-07,13.117100715637209,12.064135551452637
2022-10-10,12.064135551452637,11.658535957336426
2022-10-11,11.658535957336426,11.57461929321289
2022-10-12,11.57461929321289,11.488702774047852
2022-10-13,11.488702774047852,11.948250770568848
2022-10-14,11.948250770568848,11.215970039367676
2022-10-17,11.215970039367676,11.87632179260254
2022-10-18,11.87632179260254,11.955243110656738
2022-10-19,11.955243110656738,12.039159774780272
2022-10-20,12.039159774780272,12.182022094726562
2022-10-21,12.182022094726562,12.453752517700195
2022-10-24,12.453752517700195,12.586623191833496
2022-10-25,12.586623191833496,13.24797248840332
2022-10-26,13.24797248840332,12.883329391479492
2022-10-27,12.883329391479492,13.163055419921877
2022-10-28,13.163055419921877,13.82040786743164
2022-10-31,13.82040786743164,13.483739852905272
2022-11-01,13.483739852905272,13.529695510864258
2022-11-02,13.529695510864258,13.206013679504396
2022-11-03,13.206013679504396,13.407814979553224
2022-11-04,13.407814979553224,14.142094612121582
2022-11-07,14.142094612121582,14.28695011138916
2022-11-08,14.28695011138916,14.587654113769531
2022-11-09,14.587654113769531,13.76246738433838
2022-11-10,13.76246738433838,15.734527587890623
2022-11-11,15.734527587890623,16.31096076965332
2022-11-14,16.31096076965332,16.278989791870117
2022-11-15,16.278989791870117,16.649625778198242
2022-11-16,16.649625778198242,15.894369125366213
2022-11-17,15.894369125366213,15.661598205566406
2022-11-18,15.661598205566406,15.3938627243042
2022-11-21,15.3938627243042,15.301952362060549
2022-11-22,15.301952362060549,16.02224349975586
2022-11-23,16.02224349975586,16.502769470214844
2022-11-25,16.502769470214844,16.254016876220703
2022-11-28,16.254016876220703,15.811450958251951
2022-11-29,15.811450958251951,15.62363624572754
2022-11-30,15.62363624572754,16.91069984436035
2022-12-01,16.91069984436035,17.122547149658203
2022-12-02,17.122547149658203,16.863733291625977
2022-12-05,16.863733291625977,16.597929000854492
2022-12-06,16.597929000854492,15.975379943847656
2022-12-07,15.975379943847656,16.10828399658203
2022-12-08,16.10828399658203,17.156522750854492
2022-12-09,17.156522750854492,16.9886417388916
2022-12-12,16.9886417388916,17.522254943847656
2022-12-13,17.522254943847656,18.058868408203125
2022-12-14,18.058868408203125,17.661151885986328
2022-12-15,17.661151885986328,16.939678192138672
2022-12-16,16.939678192138672,16.5589542388916
2022-12-19,16.5589542388916,16.242183685302734
2022-12-20,16.242183685302734,16.07330894470215
2022-12-21,16.07330894470215,16.489004135131836
2022-12-22,16.489004135131836,15.327850341796877
2022-12-23,15.327850341796877,15.194948196411133
2022-12-27,15.194948196411133,14.110734939575195
2022-12-28,14.110734939575195,14.025798797607422
2022-12-29,14.025798797607422,14.59238624572754
2022-12-30,14.59238624572754,14.603379249572754
2023-01-03,14.603379249572754,14.304594993591309
2023-01-04,14.304594993591309,14.738279342651367
2023-01-05,14.738279342651367,14.254632949829102
2023-01-06,14.254632949829102,14.848199844360352
2023-01-09,14.848199844360352,15.616641998291016
2023-01-10,15.616641998291016,15.89743709564209
2023-01-11,15.89743709564209,15.98936939239502
2023-01-12,15.98936939239502,16.499000549316406
2023-01-13,16.499000549316406,16.886716842651367
2023-01-17,16.886716842651367,17.68913459777832
2023-01-18,17.68913459777832,17.36437225341797
2023-01-19,17.36437225341797,16.7528133392334
2023-01-20,16.7528133392334,17.826034545898438
2023-01-23,17.826034545898438,19.179048538208008
2023-01-24,19.179048538208008,19.250995635986328
2023-01-25,19.250995635986328,19.30895233154297
2023-01-26,19.30895233154297,19.787607192993164
2023-01-27,19.787607192993164,20.350196838378903
2023-01-30,20.350196838378903,19.14807510375977
2023-01-31,19.14807510375977,19.52280044555664
2023-02-01,19.52280044555664,20.927780151367188
2023-02-02,20.927780151367188,21.69322204589844
2023-02-03,21.69322204589844,21.08466529846191
2023-02-06,21.08466529846191,21.073671340942383
2023-02-07,21.073671340942383,22.156883239746097
2023-02-08,22.156883239746097,22.188859939575195
2023-02-09,22.188859939575195,22.32076644897461
2023-02-10,22.32076644897461,21.249542236328125
2023-02-13,21.249542236328125,21.77216339111328
2023-02-14,21.77216339111328,22.95430374145508
2023-02-15,22.95430374145508,22.747453689575195
2023-02-16,22.747453689575195,21.98600959777832
2023-02-17,21.98600959777832,21.37245178222656
2023-02-21,21.37245178222656,20.63998794555664
2023-02-22,20.63998794555664,20.738916397094727
2023-02-23,20.738916397094727,23.646800994873047
2023-02-24,23.646800994873047,23.26907539367676
2023-02-27,23.26907539367676,23.483917236328125
2023-02-28,23.483917236328125,23.199125289916992
2023-03-01,23.199125289916992,22.68150329589844
2023-03-02,22.68150329589844,23.297056198120117
2023-03-03,23.297056198120117,23.872636795043945
2023-03-06,23.872636795043945,23.536882400512695
2023-03-07,23.536882400512695,23.27502822875977
2023-03-08,23.27502822875977,24.16753196716309
2023-03-09,24.16753196716309,23.422945022583008
2023-03-10,23.422945022583008,22.95220375061035
2023-03-13,22.95220375061035,22.953203201293945
2023-03-14,22.953203201293945,24.04959487915039
2023-03-15,24.04959487915039,24.214502334594727
2023-03-16,24.214502334594727,25.52677345275879
2023-03-17,25.52677345275879,25.710668563842773
2023-03-20,25.710668563842773,25.885570526123047
2023-03-21,25.885570526123047,26.184404373168945
2023-03-22,26.184404373168945,26.4532527923584
2023-03-23,26.4532527923584,27.175853729248047
2023-03-24,27.175853729248047,26.764081954956055
2023-03-27,26.764081954956055,26.516218185424805
2023-03-28,26.516218185424805,26.395288467407227
2023-03-29,26.395288467407227,26.968965530395508
2023-03-30,26.968965530395508,27.36774253845215
2023-03-31,27.36774253845215,27.76152229309082
2023-04-03,27.76152229309082,27.949419021606445
2023-04-04,27.949419021606445,27.43770408630371
2023-04-05,27.43770408630371,26.866024017333984
2023-04-06,26.866024017333984,27.02193832397461
2023-04-10,27.02193832397461,27.563634872436523
2023-04-11,27.563634872436523,27.15386390686035
2023-04-12,27.15386390686035,26.480239868164062
2023-04-13,26.480239868164062,26.44825553894043
2023-04-14,26.44825553894043,26.743091583251953
2023-04-17,26.743091583251953,26.98695945739746
2023-04-18,26.98695945739746,27.65158462524414
2023-04-19,27.65158462524414,27.915437698364254
2023-04-20,27.915437698364254,27.08890151977539
2023-04-21,27.08890151977539,27.103891372680664
2023-04-24,27.103891372680664,27.026933670043945
2023-04-25,27.026933670043945,26.22637939453125
2023-04-26,26.22637939453125,26.940982818603516
2023-04-27,26.940982818603516,27.21083068847656
2023-04-28,27.21083068847656,27.73354148864746
2023-05-01,27.73354148864746,28.893896102905273
2023-05-02,28.893896102905273,28.19428443908691
2023-05-03,28.19428443908691,27.786510467529297
2023-05-04,27.786510467529297,27.546646118164062
2023-05-05,27.546646118164062,28.66402053833008
2023-05-08,28.66402053833008,29.13475799560547
2023-05-09,29.13475799560547,28.55508041381836
2023-05-10,28.55508041381836,28.86890983581543
2023-05-11,28.86890983581543,28.56207847595215
2023-05-12,28.56207847595215,28.32421112060547
2023-05-15,28.32421112060547,28.936872482299805
2023-05-16,28.936872482299805,29.19672393798828
2023-05-17,29.19672393798828,30.16118621826172
2023-05-18,30.16118621826172,31.66034889221191
2023-05-19,31.66034889221191,31.246580123901367
2023-05-22,31.246580123901367,31.158632278442383
2023-05-23,31.158632278442383,30.67090606689453
2023-05-24,30.67090606689453,30.520986557006836
2023-05-25,30.520986557006836,37.958839416503906
2023-05-26,37.958839416503906,38.9243049621582
2023-05-30,38.9243049621582,40.08865737915039
2023-05-31,40.08865737915039,37.81292343139648
2023-06-01,37.81292343139648,39.74784469604492
2023-06-02,39.74784469604492,39.30509567260742
2023-06-05,39.30509567260742,39.1491813659668
2023-06-06,39.1491813659668,38.63246154785156
2023-06-07,38.63246154785156,37.45799255371094
2023-06-08,37.45799255371094,38.492530822753906
2023-06-09,38.492530822753906,38.752410888671875
2023-06-12,38.752410888671875,39.464088439941406
2023-06-13,39.464088439941406,41.003387451171875
2023-06-14,41.003387451171875,42.97749328613281
2023-06-15,42.97749328613281,42.63365173339844
2023-06-16,42.63365173339844,42.672630310058594
2023-06-20,42.672630310058594,43.78812789916992
2023-06-21,43.78812789916992,43.02547073364258
2023-06-22,43.02547073364258,43.0054817199707
2023-06-23,43.0054817199707,42.189849853515625
2023-06-26,42.189849853515625,40.61356735229492
2023-06-27,40.61356735229492,41.85700225830078
2023-06-28,41.85700225830078,41.098350524902344
2023-06-29,41.098350524902344,40.8034782409668
2023-06-30,40.8034782409668,42.282806396484375
2023-07-03,42.282806396484375,42.39375686645508
2023-07-05,42.39375686645508,42.29780197143555
2023-07-06,42.29780197143555,42.08390045166016
2023-07-07,42.08390045166016,42.48371887207031
2023-07-10,42.48371887207031,42.16086196899414
2023-07-11,42.16086196899414,42.38575744628906
2023-07-12,42.38575744628906,43.882080078125
2023-07-13,43.882080078125,45.95614242553711
2023-07-14,45.95614242553711,45.448368072509766
2023-07-17,45.448368072509766,46.439918518066406
2023-07-18,46.439918518066406,47.47245407104492
2023-07-19,47.47245407104492,47.055641174316406
2023-07-20,47.055641174316406,45.49934387207031
2023-07-21,45.49934387207031,44.28889465332031
2023-07-24,44.28889465332031,44.59176254272461
2023-07-25,44.59176254272461,45.65827941894531
2023-07-26,45.65827941894531,45.43138122558594
2023-07-27,45.43138122558594,45.87917709350586
2023-07-28,45.87917709350586,46.72879409790039
2023-07-31,46.72879409790039,46.70779800415039
2023-08-01,46.70779800415039,46.485897064208984
2023-08-02,46.485897064208984,44.24891662597656
2023-08-03,44.24891662597656,44.49480438232422
2023-08-04,44.49480438232422,44.659725189208984
2023-08-07,44.659725189208984,45.396392822265625
2023-08-08,45.396392822265625,44.64374542236328
2023-08-09,44.64374542236328,42.53469467163086
2023-08-10,42.53469467163086,42.3687744140625
2023-08-11,42.3687744140625,40.83646774291992
2023-08-14,40.83646774291992,43.73314666748047
2023-08-15,43.73314666748047,43.92006301879883
2023-08-16,43.92006301879883,43.466270446777344
2023-08-17,43.466270446777344,43.32433319091797
2023-08-18,43.32433319091797,43.279354095458984
2023-08-21,43.279354095458984,46.94569396972656
2023-08-22,46.94569396972656,45.64728164672851
2023-08-23,45.64728164672851,47.094627380371094
2023-08-24,47.094627380371094,47.1416015625
2023-08-25,47.1416015625,45.99711990356445
2023-08-28,45.99711990356445,46.813751220703125
2023-08-29,46.813751220703125,48.76186752319336
2023-08-30,48.76186752319336,49.24164581298828
2023-08-31,49.24164581298828,49.33260726928711
2023-09-01,49.33260726928711,48.48699188232422
2023-09-05,48.48699188232422,48.525970458984375
2023-09-06,48.525970458984375,47.04352188110352
2023-09-07,47.04352188110352,46.22383117675781
2023-09-08,46.22383117675781,45.555076599121094
2023-09-11,45.555076599121094,45.161224365234375
2023-09-12,45.161224365234375,44.85333633422851
2023-09-13,44.85333633422851,45.46811294555664
2023-09-14,45.46811294555664,45.56407928466797
2023-09-15,45.56407928466797,43.883697509765625
2023-09-18,43.883697509765625,43.949676513671875
2023-09-19,43.949676513671875,43.50383758544922
2023-09-20,43.50383758544922,42.22331619262695
2023-09-21,42.22331619262695,41.001766204833984
2023-09-22,41.001766204833984,41.59454727172851
2023-09-25,41.59454727172851,42.206321716308594
2023-09-26,42.206321716308594,41.89543533325195
2023-09-27,41.89543533325195,42.45222854614258
2023-09-28,42.45222854614258,43.072998046875
2023-09-29,43.072998046875,43.482852935791016
2023-10-02,43.482852935791016,44.76537322998047
2023-10-03,44.76537322998047,43.50083541870117
2023-10-04,43.50083541870117,44.02465057373047
2023-10-05,44.02465057373047,44.67140579223633
2023-10-06,44.67140579223633,45.7450065612793
2023-10-09,45.7450065612793,45.25618362426758
2023-10-10,45.25618362426758,45.7809944152832
2023-10-11,45.7809944152832,46.78861999511719
2023-10-12,46.78861999511719,46.92756271362305
2023-10-13,46.92756271362305,45.444114685058594
2023-10-16,45.444114685058594,46.077884674072266
2023-10-17,46.077884674072266,43.92168426513672
2023-10-18,43.92168426513672,42.18033218383789
2023-10-19,42.18033218383789,42.08536911010742
2023-10-20,42.08536911010742,41.37163162231445
2023-10-23,41.37163162231445,42.959041595458984
2023-10-24,42.959041595458984,43.646785736083984
2023-10-25,43.646785736083984,41.763484954833984
2023-10-26,41.763484954833984,40.31102752685547
2023-10-27,40.31102752685547,40.484962463378906
2023-10-30,40.484962463378906,41.145713806152344
2023-10-31,41.145713806152344,40.76485824584961
2023-11-01,40.76485824584961,42.309288024902344
2023-11-02,42.309288024902344,43.48984146118164
2023-11-03,43.48984146118164,44.98828887939453
2023-11-06,44.98828887939453,45.734012603759766
2023-11-07,45.734012603759766,45.93793869018555
2023-11-08,45.93793869018555,46.55670547485352
2023-11-09,46.55670547485352,46.93256378173828
2023-11-10,46.93256378173828,48.317047119140625
2023-11-13,48.317047119140625,48.60194396972656
2023-11-14,48.60194396972656,49.6375617980957
2023-11-15,49.6375617980957,48.86984634399414
2023-11-16,48.86984634399414,49.46162796020508
2023-11-17,49.46162796020508,49.27969741821289
2023-11-20,49.27969741821289,50.390281677246094
2023-11-21,50.390281677246094,49.92545318603515
2023-11-22,49.92545318603515,48.697906494140625
2023-11-24,48.697906494140625,47.758262634277344
2023-11-27,47.758262634277344,48.224082946777344
2023-11-28,48.224082946777344,47.80324172973633
2023-11-29,47.80324172973633,48.122127532958984
2023-11-30,48.122127532958984,46.752628326416016
2023-12-01,46.752628326416016,46.74763107299805
2023-12-04,46.74763107299805,45.49309921264648
2023-12-05,45.49309921264648,46.55280303955078
2023-12-06,46.55280303955078,45.4901008605957
2023-12-07,45.4901008605957,46.582794189453125
2023-12-08,46.582794189453125,47.49253463745117
2023-12-11,47.49253463745117,46.61378479003906
2023-12-12,46.61378479003906,47.64348983764648
2023-12-13,47.64348983764648,48.07437515258789
2023-12-14,48.07437515258789,48.33629608154297
2023-12-15,48.33629608154297,48.87614059448242
2023-12-18,48.87614059448242,50.06280517578125
2023-12-19,50.06280517578125,49.58993911743164
2023-12-20,49.58993911743164,48.09736251831055
2023-12-21,48.09736251831055,48.97611618041992
2023-12-22,48.97611618041992,48.816162109375
2023-12-26,48.816162109375,49.26502990722656
2023-12-27,49.26502990722656,49.40299224853515
2023-12-28,49.40299224853515,49.507965087890625
2023-12-29,49.507965087890625,49.507965087890625
2024-01-02,49.507965087890625,48.15434646606445
2024-01-03,48.15434646606445,47.55551528930664
2024-01-04,47.55551528930664,47.984397888183594
2024-01-05,47.984397888183594,49.08308029174805
2024-01-08,49.08308029174805,52.23818588256836
2024-01-09,52.23818588256836,53.12493896484375
2024-01-10,53.12493896484375,54.334590911865234
2024-01-11,54.334590911865234,54.80646133422851
2024-01-12,54.80646133422851,54.694488525390625
2024-01-16,54.694488525390625,56.36602020263672
2024-01-17,56.36602020263672,56.037113189697266
2024-01-18,56.037113189697266,57.090816497802734
2024-01-19,57.090816497802734,59.47414016723633
2024-01-22,59.47414016723633,59.63709259033203
2024-01-23,59.63709259033203,59.85603332519531
2024-01-24,59.85603332519531,61.344608306884766
2024-01-25,61.344608306884766,61.59952926635742
2024-01-26,61.59952926635742,61.013702392578125
2024-01-29,61.013702392578125,62.44729232788086
2024-01-30,62.44729232788086,62.756202697753906
2024-01-31,62.756202697753906,61.509559631347656
2024-02-01,61.509559631347656,63.00913619995117
2024-02-02,63.00913619995117,66.14125061035156
2024-02-05,66.14125061035156,69.3123550415039
2024-02-06,69.3123550415039,68.20366668701172
2024-02-07,68.20366668701172,70.0791244506836
2024-02-08,70.0791244506836,69.62125396728516
2024-02-09,69.62125396728516,72.11256408691406
2024-02-12,72.11256408691406,72.22752380371094
2024-02-13,72.22752380371094,72.10755920410156
2024-02-14,72.10755920410156,73.87905883789062
2024-02-15,73.87905883789062,72.63739776611328
2024-02-16,72.63739776611328,72.59241485595703
2024-02-20,72.59241485595703,69.43231201171875
2024-02-21,69.43231201171875,67.452880859375
2024-02-22,67.452880859375,78.5157470703125
2024-02-23,78.5157470703125,78.79466247558594
2024-02-26,78.79466247558594,79.06958770751953
2024-02-27,79.06958770751953,78.6786880493164
2024-02-28,78.6786880493164,77.6409912109375
2024-02-29,77.6409912109375,79.0895767211914
2024-03-01,79.0895767211914,82.25567626953125
2024-03-04,82.25567626953125,85.21282958984375
2024-03-05,85.21282958984375,85.94366455078125
2024-03-06,85.94366455078125,88.67901611328125
2024-03-07,88.67901611328125,92.6470718383789
2024-03-08,92.6470718383789,87.5073013305664
2024-03-11,87.5073013305664,85.75370788574219
2024-03-12,85.75370788574219,91.89126586914062
2024-03-13,91.89126586914062,90.8665008544922
2024-03-14,90.8665008544922,87.9231948852539
2024-03-15,87.9231948852539,87.81621551513672
2024-03-18,87.81621551513672,88.43407440185547
2024-03-19,88.43407440185547,89.37686157226562
2024-03-20,89.37686157226562,90.35062408447266
2024-03-21,90.35062408447266,91.41336822509766
2024-03-22,91.41336822509766,94.2667007446289
2024-03-25,94.2667007446289,94.97952270507812
2024-03-26,94.97952270507812,92.53910064697266
2024-03-27,92.53910064697266,90.22864532470705
2024-03-28,90.22864532470705,90.33462524414062
2024-04-01,90.33462524414062,90.34162139892578
2024-04-02,90.34162139892578,89.43083953857422
2024-04-03,89.43083953857422,88.94295501708984
2024-04-04,88.94295501708984,85.88467407226562
2024-04-05,85.88467407226562,87.9871826171875
2024-04-08,87.9871826171875,87.11238861083984
2024-04-09,87.11238861083984,85.33380126953125
2024-04-10,85.33380126953125,87.0184097290039
2024-04-11,87.0184097290039,90.59456634521484
2024-04-12,90.59456634521484,88.1651382446289
2024-04-15,88.1651382446289,85.98065185546875
2024-04-16,85.98065185546875,87.39432525634766
2024-04-17,87.39432525634766,84.01512145996094
2024-04-18,84.01512145996094,84.65097045898438
2024-04-19,84.65097045898438,76.18197631835938
2024-04-22,76.18197631835938,79.49919128417969
2024-04-23,79.49919128417969,82.40350341796875
2024-04-24,82.40350341796875,79.65815734863281
2024-04-25,79.65815734863281,82.61245727539062
2024-04-26,82.61245727539062,87.71424865722656
2024-04-29,87.71424865722656,87.73624420166016
2024-04-30,87.73624420166016,86.38156127929688
2024-05-01,86.38156127929688,83.02135467529297
2024-05-02,83.02135467529297,85.79669952392578
2024-05-03,85.79669952392578,88.76799774169922
2024-05-06,88.76799774169922,92.11820220947266
2024-05-07,92.11820220947266,90.53257751464844
2024-05-08,90.53257751464844,90.39061737060548
2024-05-09,90.39061737060548,88.72601318359375
2024-05-10,88.72601318359375,89.85672760009766
2024-05-13,89.85672760009766,90.37762451171876
2024-05-14,90.37762451171876,91.33439636230467
2024-05-15,91.33439636230467,94.60761260986328
2024-05-16,94.60761260986328,94.33667755126952
2024-05-17,94.33667755126952,92.45711517333984
2024-05-20,92.45711517333984,94.75757598876952
2024-05-21,94.75757598876952,95.36344146728516
2024-05-22,95.36344146728516,94.92754364013672
2024-05-23,94.92754364013672,103.77445220947266
2024-05-24,103.77445220947266,106.44381713867188
2024-05-28,106.44381713867188,113.87406158447266
2024-05-29,113.87406158447266,114.79783630371094
2024-05-30,114.79783630371094,110.47386169433594
2024-05-31,110.47386169433594,109.60707092285156
2024-06-03,109.60707092285156,114.9728012084961
2024-06-04,114.9728012084961,116.40946197509766
2024-06-05,116.40946197509766,122.4110336303711
2024-06-06,122.4110336303711,120.96936798095705
2024-06-07,120.96936798095705,120.85940551757812
2024-06-10,120.85940551757812,121.76119232177734
2024-06-11,121.76119232177734,120.89132690429688
2024-06-12,120.89132690429688,125.18065643310548
2024-06-13,125.18065643310548,129.58998107910156
2024-06-14,129.58998107910156,131.85964965820312
2024-06-17,131.85964965820312,130.95977783203125
