ticker,pub_date,headline,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_label
AAPL,2021-03-16,Google reduces some app-store fees amid criticism.,0.0,0.674,0.326,Negative,0.24960244,0.34599042,0.4044071,Positive,0.074749164,0.84573525,0.079515494,Neutral
AAPL,2021-03-18,States Are Right to Rebel Against Big Tech,0.0,0.814,0.186,Negative,0.2561291,0.3444545,0.39941642,Positive,0.14910597,0.17896427,0.6719297,Positive
AAPL,2021-03-03,How to Get a Peloton-Style Workout Without Splurging,0.0,1.0,0.0,Neutral,0.257152,0.34582865,0.39701933,Positive,0.00722188,0.1407266,0.8520515,Positive
AAPL,2021-03-04,Tech stocks are close to correction territory. Here’s what that means.,0.0,1.0,0.0,Neutral,0.25440568,0.3450344,0.40055993,Positive,0.6104258,0.33588055,0.0536936,Negative
AAPL,2021-03-23,Big Tech Wants Points for Jobs,0.0,1.0,0.0,Neutral,0.25605658,0.34635538,0.3975881,Positive,0.031805538,0.94620776,0.021986669,Neutral
AAPL,2021-03-31,A Call to Arms to Fight Voting Restrictions,0.0,0.698,0.302,Negative,0.25600424,0.34387657,0.40011916,Positive,0.077821374,0.19000906,0.73216957,Positive
AAPL,2021-02-14,Big Tech’s Unlikely Next Battleground: North Dakota,0.0,0.69,0.31,Negative,0.25737384,0.34307343,0.39955264,Positive,0.84905577,0.12934352,0.021600721,Negative
AAPL,2021-02-16,North Dakota lawmakers vote down a bill that threatened Apple’s and Google’s revenues.,0.0,0.786,0.214,Negative,0.25352332,0.343737,0.4027397,Positive,0.06599903,0.8752132,0.058787774,Neutral
AAPL,2021-02-18,There won’t be blood: Apple is making its syringe emoji a vaccine dose.,0.0,1.0,0.0,Neutral,0.25315705,0.3436929,0.40315,Positive,0.13662748,0.4112778,0.4520947,Positive
AAPL,2021-02-16,The State House Versus Big Tech,0.0,1.0,0.0,Neutral,0.25931153,0.34300098,0.39768752,Positive,0.24808125,0.63085705,0.12106172,Neutral
AAPL,2021-02-04,Uber for Everything,0.0,1.0,0.0,Neutral,0.25468597,0.34451506,0.400799,Positive,0.0030086914,0.027329484,0.9696618,Positive
AAPL,2021-02-15,"Parler, a Social Network That Attracted Trump Fans, Returns Online",0.259,0.741,0.0,Positive,0.2549054,0.34804323,0.39705136,Positive,0.3187731,0.607563,0.07366393,Neutral
AAPL,2021-09-17,Stocks decline for a second week as September’s slow retreat continues.,0.167,0.833,0.0,Positive,0.25199908,0.34408304,0.40391794,Positive,0.33810666,0.599245,0.062648244,Neutral
AAPL,2021-09-10,A Sept. 11 Conundrum,0.0,1.0,0.0,Neutral,0.2563241,0.34589404,0.39778185,Positive,0.56822,0.40887022,0.022909697,Negative
AAPL,2021-09-14,"Apple’s new iPhone 13 is better, but not by much.",0.178,0.822,0.0,Positive,0.25145742,0.34637842,0.4021642,Positive,0.04491995,0.47130498,0.48377505,Positive
AAPL,2021-09-22,Voice Assistants Don’t Understand Us. They Should.,0.0,1.0,0.0,Neutral,0.25143644,0.340827,0.4077366,Positive,0.82858217,0.036598735,0.13481914,Negative
AAPL,2021-09-11,A Nick to Apple’s Profits Could Be a Windfall for App Developers,0.244,0.756,0.0,Positive,0.2573596,0.34531236,0.397328,Positive,0.9120357,0.048155863,0.03980845,Negative
AAPL,2021-09-07,The Medium of the Moment,0.0,1.0,0.0,Neutral,0.2556201,0.34327313,0.4011068,Positive,0.0053116297,0.9828583,0.011830088,Neutral
AAPL,2021-09-02,Apple Has New Tools to Protect Children. But at What Cost?,0.153,0.847,0.0,Positive,0.25423974,0.34139216,0.40436813,Positive,0.4363229,0.24422333,0.31945378,Negative
AAPL,2021-09-21,Apple iPhone 13 Review: The Most Incremental Upgrade Ever,0.0,1.0,0.0,Neutral,0.25516865,0.3432141,0.40161726,Positive,0.009072912,0.26415178,0.72677535,Positive
AAPL,2021-09-16,The Battle for Digital Privacy Is Reshaping the Internet,0.0,0.755,0.245,Negative,0.25748897,0.34261695,0.3998941,Positive,0.06521617,0.41625628,0.5185276,Positive
AAPL,2021-09-14,The new Apple Watch once again emphasizes fitness.,0.231,0.769,0.0,Positive,0.24878019,0.3447484,0.40647137,Positive,0.015242856,0.55109024,0.4336669,Neutral
AAPL,2021-08-27,Apple Avoids Another Legal Fight With App Developers,0.139,0.463,0.398,Negative,0.2570561,0.34193608,0.40100777,Positive,0.086214826,0.4295948,0.48419037,Positive
AAPL,2021-08-20,Why Apple Is About To Search Your Files,0.0,1.0,0.0,Neutral,0.25742534,0.34435463,0.3982201,Positive,0.42423144,0.5716006,0.00416794,Neutral
AAPL,2021-08-27,Apple’s Shrewd App Store Settlement,0.0,1.0,0.0,Neutral,0.2532866,0.34730503,0.39940837,Positive,0.010512888,0.03931093,0.95017624,Positive
AAPL,2021-08-25,Buy or Wait? Here’s a Guide to Phone Upgrades.,0.0,1.0,0.0,Neutral,0.25365275,0.3408699,0.40547732,Positive,0.03838869,0.91616946,0.045441777,Neutral
AAPL,2021-08-05,Apple’s iPhones Will Include New Tools to Flag Child Sexual Abuse,0.0,0.704,0.296,Negative,0.25312364,0.34679577,0.40008062,Positive,0.02347771,0.124607906,0.85191435,Positive
AAPL,2021-08-12,Smartphones Won. We Can Ignore Them.,0.363,0.392,0.245,Positive,0.25107583,0.34196347,0.40696073,Positive,0.5037832,0.41885567,0.07736109,Negative
AAPL,2021-08-27,Why Apple Won Its Legal Settlement With Developers,0.464,0.536,0.0,Positive,0.256531,0.3425403,0.40092874,Positive,0.10370115,0.8909692,0.0053296452,Neutral
AAPL,2021-09-02,Apple Gives Ground in a Strategic Retreat From Strict App Store Rules,0.153,0.847,0.0,Positive,0.25733352,0.3442684,0.3983981,Positive,0.25018832,0.50269324,0.24711841,Neutral
AAPL,2021-09-29,‘Stalkerware’ Apps Are Proliferating. Protect Yourself.,0.342,0.658,0.0,Positive,0.25380546,0.34071532,0.4054792,Positive,0.7757849,0.12061418,0.1036009,Negative
AAPL,2021-09-03,What is Apple Thinking?,0.0,1.0,0.0,Neutral,0.25519282,0.3463557,0.39845145,Positive,0.047547735,0.93423605,0.018216241,Neutral
AAPL,2021-09-13,Apple Issues Emergency Security Updates to Close a Spyware Flaw,0.2,0.583,0.217,Negative,0.25634062,0.3439034,0.399756,Positive,0.4886774,0.21750931,0.29381326,Negative
AAPL,2021-09-10,"The S&P 500 drops for a fifth day, its worst stretch since February.",0.0,0.728,0.272,Negative,0.25114754,0.34588695,0.4029655,Positive,0.6283551,0.294954,0.07669094,Negative
AAPL,2021-09-02,Apple plans another tweak to its strict app store rules.,0.0,1.0,0.0,Neutral,0.25255463,0.34373364,0.40371177,Positive,0.21149267,0.63514245,0.15336484,Neutral
AAPL,2021-09-13,Why Apple Didn’t Lose in the Epic Games Ruling,0.0,0.748,0.252,Negative,0.25512454,0.34282285,0.4020526,Positive,0.1987999,0.7413911,0.059809003,Neutral
AAPL,2021-09-14,"Apple holds event to introduce new iPhones, iPads and other gadgets.",0.0,1.0,0.0,Neutral,0.24937177,0.3452186,0.40540954,Positive,0.0053085387,0.896808,0.09788341,Neutral
AAPL,2021-09-17,Tim Cook Faces Surprising Employee Unrest at Apple,0.231,0.769,0.0,Positive,0.25277105,0.3479965,0.39923248,Positive,0.91114396,0.06535271,0.02350335,Negative
AAPL,2021-09-10,Judge Orders Apple to Ease Restrictions on App Developers,0.238,0.762,0.0,Positive,0.25677466,0.34558234,0.39764294,Positive,0.09680422,0.27042532,0.6327704,Positive
AAPL,2021-07-23,"Delays, More Masks and Mandatory Shots: Virus Surge Disrupts Office-Return Plans",0.135,0.865,0.0,Positive,0.25852975,0.34136087,0.40010935,Positive,0.526612,0.12129851,0.3520895,Negative
AAPL,2021-07-06,China Escalates Its Fight Against Big Tech,0.0,0.698,0.302,Negative,0.25600034,0.3443671,0.3996326,Positive,0.18746197,0.6788169,0.13372101,Neutral
AAPL,2021-07-29,Big Tech Has Outgrown This Planet,0.0,1.0,0.0,Neutral,0.2575981,0.34378895,0.39861292,Positive,0.89160967,0.045043085,0.063347206,Negative
AAPL,2021-07-30,Credit to Tech’s Pandemic Leadership,0.394,0.606,0.0,Positive,0.25687185,0.34509254,0.39803568,Positive,0.09472772,0.07201304,0.8332592,Positive
AAPL,2021-07-27,Apple’s profits nearly doubled in the latest quarter.,0.293,0.707,0.0,Positive,0.25107488,0.34644,0.40248513,Positive,0.02893698,0.5823844,0.3886786,Neutral
AAPL,2021-07-22,The F.T.C. votes to use its leverage to make it easier for consumers to repair their phones.,0.149,0.851,0.0,Positive,0.25202766,0.34336728,0.40460506,Positive,0.06302192,0.6716537,0.26532444,Neutral
AAPL,2021-07-20,Can Apple’s AirTags Find Lost Pets?,0.0,0.685,0.315,Negative,0.25347948,0.3490085,0.397512,Positive,0.10548285,0.6825249,0.2119923,Neutral
AAPL,2021-07-14,Why You Should Care About Your Right to Repair Gadgets,0.262,0.738,0.0,Positive,0.2562082,0.34211102,0.40168074,Positive,0.052260928,0.92655915,0.021179846,Neutral
AAPL,2021-07-05,American Internet Giants Hit Back at Hong Kong Doxxing Law,0.0,1.0,0.0,Neutral,0.2562134,0.34762907,0.39615756,Positive,0.46503004,0.51511264,0.019857343,Neutral
AAPL,2021-07-20,Apple delays its return to office as the Delta variant surges.,0.0,1.0,0.0,Neutral,0.24965785,0.34789088,0.40245122,Positive,0.46827137,0.43777502,0.09395366,Negative
AAPL,2021-06-22,"Tech Giants, Fearful of Proposals to Curb Them, Blitz Washington With Lobbying",0.0,0.69,0.31,Negative,0.2566615,0.3459189,0.39741963,Positive,0.07530791,0.15448524,0.77020687,Positive
AAPL,2021-06-29,Boom Times for Lawyers as Washington Pursues Big Tech,0.0,1.0,0.0,Neutral,0.26031715,0.34587872,0.39380407,Positive,0.0055557857,0.122769214,0.871675,Positive
AAPL,2021-06-23,House Lawmakers Are Considering 6 Bills Aimed at Big Tech,0.0,1.0,0.0,Neutral,0.26070803,0.34307548,0.39621642,Positive,0.014605036,0.8246764,0.16071859,Neutral
AAPL,2021-06-12,Bitcoin and Encryption: A Race Between Criminals and the F.B.I.,0.0,0.684,0.316,Negative,0.25850722,0.342069,0.39942378,Positive,0.7307281,0.23669456,0.032577284,Negative
AAPL,2021-06-14,"Justice Dept. Will Toughen Rules for Seizing Lawmakers’ Data, Garland Says",0.333,0.667,0.0,Positive,0.26015228,0.34545007,0.39439762,Positive,0.38355458,0.5243065,0.092139,Neutral
AAPL,2021-06-10,Meet Big Tech’s Tormenter in Chief,0.0,1.0,0.0,Neutral,0.2584988,0.34316367,0.3983375,Positive,0.07238933,0.17648448,0.75112617,Positive
AAPL,2021-06-11,"In Leak Investigation, Tech Giants Are Caught Between Courts and Customers",0.0,0.806,0.194,Negative,0.25841996,0.34430656,0.39727342,Positive,0.70252514,0.28589714,0.011577744,Negative
AAPL,2021-06-08,The Debate Over Hacking Ransomware Hackers,0.0,1.0,0.0,Neutral,0.25473067,0.34390524,0.40136412,Positive,0.5929154,0.40083295,0.006251664,Negative
AAPL,2021-06-07,Why All the Fury at Apple?,0.0,0.575,0.425,Negative,0.25588635,0.34762752,0.39648613,Positive,0.3239044,0.5984793,0.07761635,Neutral
AAPL,2021-06-29,Apple’s Strategy Bends the World,0.0,1.0,0.0,Neutral,0.25524276,0.34514132,0.39961588,Positive,0.0056939535,0.031374007,0.962932,Positive
AAPL,2021-10-15,Cybersecurity Experts Sound Alarm on Apple and E.U. Phone Scanning Plans,0.0,0.806,0.194,Negative,0.2565822,0.3440897,0.39932805,Positive,0.2937937,0.5485923,0.15761393,Neutral
AAPL,2021-10-12,Spending Is Big Tech’s Superpower,0.0,1.0,0.0,Neutral,0.25556794,0.34317398,0.40125814,Positive,0.56780976,0.17055152,0.2616387,Negative
AAPL,2021-10-21,Snapchat’s shares plunge after it says Apple’s privacy changes hurt its ad business.,0.133,0.663,0.205,Negative,0.25032052,0.34652823,0.40315124,Positive,0.57921165,0.33856305,0.082225226,Negative
AAPL,2021-10-15,Leader of Apple activism movement says she was fired.,0.0,0.69,0.31,Negative,0.24577016,0.3453858,0.40884408,Positive,0.47665325,0.36390147,0.15944527,Negative
AAPL,2021-10-18,Is Mark Zuckerberg a Man Without Principles?,0.0,1.0,0.0,Neutral,0.2577263,0.34483033,0.39744335,Positive,0.83192414,0.14646275,0.021613132,Negative
AAPL,2021-10-25,Google Pixel 6 Review: Playing Catch-Up With the iPhone,0.205,0.795,0.0,Positive,0.25475058,0.34287277,0.40237668,Positive,0.054392714,0.92367756,0.021929694,Neutral
AAPL,2021-10-08,Apple Appeals App Store Ruling in Fight With Epic Games,0.0,0.776,0.224,Negative,0.25383037,0.34320033,0.40296933,Positive,0.19939356,0.7747687,0.025837805,Neutral
AAPL,2021-10-29,Apple’s Most Back-Ordered New Product Is Not What You Expect,0.0,1.0,0.0,Neutral,0.25499055,0.3445438,0.40046558,Positive,0.9607368,0.034783136,0.004480018,Negative
AAPL,2021-10-20,The True Cost of Upgrading Your Phone,0.318,0.682,0.0,Positive,0.25614873,0.34259576,0.4012555,Positive,0.89513654,0.067224085,0.037639443,Negative
AAPL,2021-10-18,Apple unveils new MacBook computers and updated AirPods.,0.0,1.0,0.0,Neutral,0.24802381,0.3445251,0.4074511,Positive,0.0076068225,0.7090467,0.2833464,Neutral
AAPL,2021-10-25,Why Republican Ken Buck Believes in Antitrust and Doesn’t Believe in the ‘Big Lie’,0.0,1.0,0.0,Neutral,0.2565364,0.34569502,0.39776856,Positive,0.28756082,0.66215163,0.050287515,Neutral
AAPL,2021-10-22,Redefining What a Smartwatch Can Do,0.0,1.0,0.0,Neutral,0.2552859,0.34463742,0.40007678,Positive,0.002849744,0.013080985,0.9840693,Positive
AAPL,2021-11-23,"Apple Sues Israeli Spyware Maker, Seeking to Block Its Access to iPhones",0.0,0.791,0.209,Negative,0.25674918,0.34466097,0.39858982,Positive,0.67391956,0.27054316,0.055537313,Negative
AAPL,2021-11-10,Judge denies Apple’s request to delay App Store changes.,0.0,0.579,0.421,Negative,0.25163648,0.34502012,0.40334344,Positive,0.121820904,0.7884427,0.089736484,Neutral
AAPL,2021-11-12,"On Podcasts and Radio, Misleading Covid-19 Talk Goes Unchecked",0.0,0.748,0.252,Negative,0.2557503,0.34330812,0.40094158,Positive,0.9845419,0.008637514,0.006820626,Negative
AAPL,2021-11-10,"China, Electric Vehicles and More at the DealBook Online Summit",0.0,1.0,0.0,Neutral,0.25548974,0.34513137,0.39937896,Positive,0.008753443,0.5102711,0.4809755,Neutral
AAPL,2021-11-04,America Loves Choices. Not in Phones.,0.425,0.575,0.0,Positive,0.2514527,0.3438099,0.40473738,Positive,0.04983058,0.5244085,0.42576092,Neutral
AAPL,2021-11-02,Another Apple Worker Says the Company Retaliated Against Her,0.0,1.0,0.0,Neutral,0.25134975,0.3468204,0.40182984,Positive,0.93172157,0.04503957,0.023238776,Negative
AAPL,2021-11-24,A Tech Whistle-Blower Helps Others Speak Out,0.342,0.658,0.0,Positive,0.2547707,0.34249023,0.40273908,Positive,0.024235759,0.094315484,0.8814487,Positive
AAPL,2021-11-09,"Tim Cook has invested in cryptocurrency personally, but Apple has no plans to do so.",0.0,0.833,0.167,Negative,0.25165242,0.34517524,0.4031724,Positive,0.40979108,0.5319852,0.058223728,Neutral
AAPL,2021-11-10,The Chip That Could Transform Computing,0.0,1.0,0.0,Neutral,0.25727034,0.34414268,0.39858696,Positive,0.030522814,0.43773478,0.53174233,Positive
AAPL,2021-11-17,What Apple’s New Repair Program Means for You (and Your iPhone),0.0,1.0,0.0,Neutral,0.25509503,0.34418172,0.40072325,Positive,0.0058522453,0.095290445,0.8988573,Positive
AAPL,2021-07-01,"‘Crucial Time’ for Cloud Gaming, Which Wants to Change How You Play",0.179,0.821,0.0,Positive,0.25869903,0.3409191,0.40038183,Positive,0.1941627,0.61268896,0.19314831,Neutral
AAPL,2021-07-28,Apple will require masks for customers and employees in many U.S. stores.,0.0,1.0,0.0,Neutral,0.24934919,0.34728318,0.40336758,Positive,0.10114642,0.8512649,0.04758865,Neutral
AAPL,2021-06-11,"Lawmakers, Taking Aim at Big Tech, Push Sweeping Overhaul of Antitrust",0.0,1.0,0.0,Neutral,0.2597177,0.34313175,0.3971505,Positive,0.09167894,0.4047999,0.50352114,Positive
AAPL,2021-06-11,"Hunting Leaks, Trump Officials Focused on Democrats in Congress",0.245,0.755,0.0,Positive,0.25672713,0.34538412,0.39788875,Positive,0.62393403,0.30731016,0.068755805,Negative
AAPL,2021-06-14,What Data About You Can the Government Get From Big Tech?,0.0,1.0,0.0,Neutral,0.2608846,0.34279084,0.3963246,Positive,0.29978058,0.59298474,0.10723472,Neutral
AAPL,2021-06-24,What Congress Wants From Big Tech,0.0,1.0,0.0,Neutral,0.25758207,0.3435082,0.3989097,Positive,0.024803879,0.5411362,0.4340599,Neutral
AAPL,2021-06-17,He Warned Apple About the Risks in China. Then They Became Reality.,0.0,0.704,0.296,Negative,0.2540519,0.34263632,0.4033118,Positive,0.84321314,0.1046756,0.052111283,Negative
AAPL,2021-06-24,"Antitrust Overhaul Passes Its First Tests. Now, the Hard Parts.",0.0,0.865,0.135,Negative,0.25250372,0.34149197,0.4060043,Positive,0.018948581,0.3355465,0.64550483,Positive
AAPL,2021-06-07,"Apple unveils new privacy features, digital IDs and changes to FaceTime.",0.0,1.0,0.0,Neutral,0.25085673,0.3446153,0.404528,Positive,0.018865373,0.40639588,0.5747387,Positive
AAPL,2021-06-09,What to Know About the Newest iPhone and Android Software,0.0,1.0,0.0,Neutral,0.2546326,0.34573162,0.3996358,Positive,0.012444904,0.6277778,0.3597773,Neutral
AAPL,2021-06-14,Apple’s Bet on China,0.0,1.0,0.0,Neutral,0.25433418,0.3465084,0.39915743,Positive,0.0393117,0.764296,0.19639222,Neutral
AAPL,2021-06-07,Yellen’s New Alliance Against Leprechauns,0.0,1.0,0.0,Neutral,0.25381526,0.34499177,0.40119302,Positive,0.22542901,0.6374311,0.13713993,Neutral
AAPL,2021-09-13,How to Fix Your iPhone’s Security Flaw,0.286,0.714,0.0,Positive,0.25658596,0.3441663,0.3992477,Positive,0.3093912,0.5396799,0.15092885,Neutral
AAPL,2021-09-23,E.U. Plans to Make USB-C Ports Standard for All Mobile Devices,0.0,1.0,0.0,Neutral,0.2576131,0.34561214,0.3967747,Positive,0.020396251,0.8701911,0.109412715,Neutral
AAPL,2021-01-11,"How Parler, a Chosen App of Trump Fans, Became a Test of Free Speech",0.231,0.769,0.0,Positive,0.25652942,0.34719652,0.39627406,Positive,0.31428617,0.62833333,0.057380453,Neutral
AAPL,2021-01-28,Your App Knows You Got Your Period. Guess Who It Told?,0.0,1.0,0.0,Neutral,0.25750145,0.3396352,0.4028633,Positive,0.343799,0.5637519,0.09244916,Neutral
AAPL,2021-01-13,4 Ways to Do More With Your Smartphone Camera,0.0,1.0,0.0,Neutral,0.25739688,0.34136793,0.40123522,Positive,0.015398665,0.07223967,0.9123617,Positive
AAPL,2021-01-27,Apple surpasses $100 billion in quarterly sales.,0.0,1.0,0.0,Neutral,0.24863222,0.3463632,0.4050046,Positive,0.021302095,0.6755316,0.30316624,Neutral
AAPL,2021-01-27,What We Learned From Apple’s New Privacy Labels,0.0,1.0,0.0,Neutral,0.25681722,0.34297454,0.40020823,Positive,0.014765373,0.9792053,0.0060293325,Neutral
AAPL,2021-01-09,"Parler Pitched Itself as Twitter Without Rules. Not Anymore, Apple and Google Said.",0.0,1.0,0.0,Neutral,0.2552445,0.34399825,0.40075728,Positive,0.6797724,0.23515958,0.08506803,Negative
AAPL,2021-01-10,"Amazon, Apple and Google Cut Off Parler, an App That Drew Trump Supporters",0.275,0.599,0.126,Positive,0.25432715,0.34718058,0.39849225,Positive,0.71505743,0.2432764,0.041666172,Negative
AAPL,2021-01-06,The Tech That Will Invade Our Lives in 2021,0.0,1.0,0.0,Neutral,0.2562661,0.34242302,0.4013109,Positive,0.16304158,0.71634424,0.12061424,Neutral
AAPL,2021-01-28,Facebook Said to Consider Suing Apple Over App Store Practices,0.0,0.811,0.189,Negative,0.25566277,0.34558228,0.39875495,Positive,0.39994544,0.57542974,0.024624806,Neutral
AAPL,2022-04-19,Apple’s Zipped Lips on Chips,0.0,1.0,0.0,Neutral,0.2554902,0.34545368,0.3990561,Positive,0.84787047,0.13334733,0.018782228,Negative
AAPL,2022-05-29,Apple Store Showdown: Inside the Battle for Union Representation,0.0,0.755,0.245,Negative,0.25569725,0.34327474,0.40102795,Positive,0.053670917,0.72414947,0.22217965,Neutral
AAPL,2022-05-25,"Guns, Law and the Uvalde Elementary School Shooting",0.0,1.0,0.0,Neutral,0.25766358,0.34363553,0.39870086,Positive,0.4061371,0.5606075,0.033255417,Neutral
AAPL,2022-05-17,Apple Delays and Modifies Its Return to Office Plans,0.0,1.0,0.0,Neutral,0.2573986,0.34479868,0.39780265,Positive,0.683577,0.15793887,0.15848419,Negative
AAPL,2022-12-05,The Battle Royale Over Apple’s App Store,0.0,0.698,0.302,Negative,0.25331742,0.34433803,0.40234452,Positive,0.38797718,0.232797,0.37922585,Negative
AAPL,2022-12-07,Apple Details Plans to Beef Up Encryption of Data in Its iCloud,0.0,1.0,0.0,Neutral,0.25879773,0.343704,0.39749828,Positive,0.080739714,0.5402244,0.3790359,Neutral
AAPL,2022-12-05,How Much Would You Pay for Steve Jobs’s Birkenstocks?,0.0,0.851,0.149,Negative,0.25725788,0.34387714,0.39886492,Positive,0.29544333,0.48596916,0.21858752,Neutral
AAPL,2022-12-28,The Numbers in the News,0.0,1.0,0.0,Neutral,0.25437906,0.3465537,0.3990672,Positive,0.0601467,0.5909825,0.34887075,Neutral
AAPL,2022-12-06,22 Things That Happened for the First Time in 2022,0.0,1.0,0.0,Neutral,0.25788647,0.34379923,0.39831433,Positive,0.008688227,0.88362145,0.10769036,Neutral
AAPL,2022-12-05,Detective Sued Over SWAT Raid Based on Wrong Location on the Find My App,0.0,0.807,0.193,Negative,0.25633508,0.34562302,0.39804193,Positive,0.7977843,0.18889637,0.013319318,Negative
AAPL,2022-12-14,FTX’s Founder Faces Growing Legal Troubles,0.348,0.326,0.326,Negative,0.25635597,0.3472041,0.39643994,Positive,0.7909448,0.14410983,0.06494537,Negative
AAPL,2022-12-02,Elon’s Two-Day War with Apple + How to Beat an A.I. Censor + S.B.F.’s ‘Bad Month’,0.0,0.635,0.365,Negative,0.2580734,0.33977854,0.402148,Positive,0.29861873,0.5771027,0.12427853,Neutral
AAPL,2022-12-06,Apple Expands Pricing for Apps,0.259,0.741,0.0,Positive,0.25419155,0.34542003,0.40038842,Positive,0.037394054,0.70281017,0.25979578,Neutral
AAPL,2022-12-06,Two Women Sue Apple Over AirTag Stalking,0.0,1.0,0.0,Neutral,0.2521555,0.3461785,0.40166596,Positive,0.75067204,0.23461506,0.014712836,Negative
AAPL,2022-12-12,Elon Musk’s Latest Jab from the Right,0.0,1.0,0.0,Neutral,0.25476852,0.34547335,0.3997582,Positive,0.09296498,0.8885727,0.018462293,Neutral
AAPL,2022-12-01,Elon Musk Says ‘Misunderstanding’ With Apple Is Resolved,0.195,0.805,0.0,Positive,0.25359875,0.34656343,0.39983785,Positive,0.32070312,0.38594925,0.2933476,Neutral
AAPL,2022-12-31,Your Memories. Their Cloud.,0.0,1.0,0.0,Neutral,0.25155047,0.34444395,0.4040056,Positive,0.04073707,0.28356314,0.67569983,Positive
AAPL,2022-12-21,YouTube in Advanced Talks for N.F.L. Sunday Ticket,0.222,0.778,0.0,Positive,0.25382477,0.34538633,0.4007889,Positive,0.012249052,0.9606436,0.027107375,Neutral
AAPL,2022-04-22,The End of CNN+,0.0,1.0,0.0,Neutral,0.25384858,0.34588736,0.40026402,Positive,0.013908396,0.9835967,0.0024948963,Neutral
AAPL,2022-04-08,Lockdowns in China Block Truck Shipments and Close Factories,0.0,0.734,0.266,Negative,0.25482395,0.34746826,0.39770776,Positive,0.9167309,0.07081255,0.012456568,Negative
AAPL,2022-04-06,"You’re Still Being Tracked on the Internet, Just in a Different Way",0.0,1.0,0.0,Neutral,0.25646064,0.34823453,0.39530486,Positive,0.5237651,0.089989275,0.38624564,Negative
AAPL,2022-04-13,Etsy and the Sameness of Internet Fights,0.0,0.69,0.31,Negative,0.25593388,0.34724143,0.3968247,Positive,0.87674475,0.11650356,0.0067516733,Negative
AAPL,2022-04-22,"As Europe Approves New Tech Laws, the U.S. Falls Further Behind",0.213,0.787,0.0,Positive,0.25867206,0.34577549,0.3955524,Positive,0.0977073,0.10370253,0.7985901,Positive
AAPL,2022-04-26,"Stocks drop 2.8%, led lower by tech, as April’s slump continues.",0.0,0.677,0.323,Negative,0.2510407,0.3443287,0.40463054,Positive,0.46436837,0.47473654,0.060895085,Neutral
AAPL,2022-04-28,"Apple’s growth slows, but still beats Wall Street’s expectations.",0.184,0.816,0.0,Positive,0.25008366,0.34945303,0.40046325,Positive,0.18777552,0.42457023,0.3876542,Neutral
AAPL,2022-04-20,Apple Store workers in Atlanta are the first to formally seek a union.,0.0,1.0,0.0,Neutral,0.24712908,0.3469495,0.40592137,Positive,0.010433062,0.9086022,0.08096468,Neutral
AAPL,2022-04-12,Welcome Back to the Office. Isn’t This Fun?,0.512,0.488,0.0,Positive,0.2578981,0.34483173,0.3972701,Positive,0.01591841,0.08073723,0.9033444,Positive
AAPL,2022-04-27,Musk may be about to sell some Tesla stock. How would that affect markets?,0.0,1.0,0.0,Neutral,0.2545476,0.34353882,0.40191364,Positive,0.047565624,0.8231591,0.12927528,Neutral
AAPL,2022-05-05,Online Deciders Like Apple Have a Point,0.333,0.667,0.0,Positive,0.25535446,0.34394577,0.40069976,Positive,0.15248342,0.718593,0.12892364,Neutral
AAPL,2022-05-25,I Tried Apple’s Self-Repair Program With My iPhone. Disaster Ensued.,0.0,0.661,0.339,Negative,0.2545284,0.341493,0.40397862,Positive,0.91430384,0.063367374,0.022328718,Negative
AAPL,2022-05-11,Your Wednesday Evening Briefing,0.0,1.0,0.0,Neutral,0.2564905,0.34217623,0.40133333,Positive,0.015426899,0.77774847,0.2068246,Neutral
AAPL,2022-05-10,Farewell to the iPod,0.0,1.0,0.0,Neutral,0.25231856,0.3473825,0.40029895,Positive,0.050800003,0.90204036,0.047159705,Neutral
AAPL,2022-05-12,Tech’s Reckoning Is Upon Us,0.0,1.0,0.0,Neutral,0.25512555,0.34350076,0.4013737,Positive,0.784251,0.194966,0.02078299,Negative
AAPL,2022-05-23,The Era of Borderless Data Is Ending,0.0,1.0,0.0,Neutral,0.25596616,0.3447904,0.3992435,Positive,0.085320406,0.034631535,0.8800481,Positive
AAPL,2022-05-01,"Apple Inc., ‘After Steve’",0.0,1.0,0.0,Neutral,0.2541222,0.34686404,0.39901376,Positive,0.014479622,0.97214,0.013380355,Neutral
AAPL,2022-05-02,Apple faces E.U. antitrust charges over Apple Pay.,0.0,0.632,0.368,Negative,0.25016728,0.3456825,0.40415016,Positive,0.35830125,0.56796086,0.0737379,Neutral
AAPL,2022-05-01,How Technocrats Triumphed at Apple,0.444,0.556,0.0,Positive,0.25677422,0.3453569,0.39786884,Positive,0.032914877,0.28672564,0.6803595,Positive
AAPL,2022-05-20,Big Tech Is Getting Clobbered on Wall Street. It’s a Good Time for Them.,0.195,0.805,0.0,Positive,0.25382575,0.3444138,0.40176046,Positive,0.43809637,0.32554647,0.23635717,Negative
AAPL,2022-09-07,Your Wednesday Evening Briefing,0.0,1.0,0.0,Neutral,0.2564905,0.34217623,0.40133333,Positive,0.015426899,0.77774847,0.2068246,Neutral
AAPL,2022-09-06,How China Has Added to Its Influence Over the iPhone,0.0,1.0,0.0,Neutral,0.25682643,0.3451192,0.39805436,Positive,0.023439782,0.43951863,0.5370416,Positive
